,NNs_natlang,NNs_distance,NNs_simil,GO ID
2548,intrinsic component of postsynaptic specialization membrane,1.1954230971346227,0.45549306705625875,GO:0098948
2549,proton transporting atp synthase catalytic core,1.195426285362836,0.45549240558296905,GO:0045267
2550,bacterial type flagellum basal body proximal rod,1.1954395555497959,0.45548965238971184,GO:0009429
2551,lumenal side of endosome membrane,1.195451692614148,0.4554871343168973,GO:0098565
2552,cell septum surface,1.1954663401699124,0.4554840954303165,GO:0043187
2553,cell junction,1.1955450199053212,0.45546777266408467,GO:0030054
2554,intrinsic component of mitochondrial outer membrane,1.1955581014923597,0.4554650588933549,GO:0031306
2555,right caudal basal body,1.1956310980926934,0.4554499163674091,GO:1902678
2556,microfibril,1.19568465808951,0.4554388064404983,GO:0001527
2557,proton transporting two sector atpase complex,1.1957695079947435,0.45542120717089124,GO:0016469
2558,clathrin sculpted acetylcholine transport vesicle lumen,1.195791896424841,0.455416563668072,GO:0060202
2559,centriole,1.1957934217813697,0.4554162473028702,GO:0005814
2560,integral component of postsynaptic endosome membrane,1.1958256797072868,0.4554095569796343,GO:0099064
2561,ige immunoglobulin complex circulating,1.1958539455323935,0.4554036947833277,GO:0071743
2562,formate dehydrogenase complex,1.1959134465892731,0.455391355043258,GO:0009326
2563,host cell endosome lumen,1.1959702617166754,0.4553795729538983,GO:0072493
2564,desmosome,1.1959805364940908,0.45537744227756777,GO:0030057
2565,left tetrad,1.1959836401496649,0.4553767986777197,GO:0097566
2566,glucosidase complex,1.1959997832636762,0.45537345113659733,GO:1902687
2567,integral component of nuclear outer membrane,1.1960303336471994,0.4553671161450605,GO:0031309
2568,asymmetric glutamatergic excitatory synapse,1.1960498157819264,0.45536307638082407,GO:0098985
2569,integral component of presynaptic endocytic zone membrane,1.196050356131199,0.4553629643364412,GO:0099057
2570,trans golgi network,1.1960843128524863,0.4553559233347938,GO:0005802
2571,integral component of autophagosome membrane,1.1961162459358017,0.4553493021376396,GO:0097637
2572,left posteriolateral basal body,1.1961487015534038,0.45534257279239293,GO:1902673
2573,bacterial type flagellum basal body distal rod l ring,1.1961859086554416,0.455334858519434,GO:0009427
2574,prospore septin ring,1.1962090952386681,0.45533005129974985,GO:0032169
2575,clathrin coated endocytic vesicle,1.1962693233157855,0.4553175648286452,GO:0045334
2576,u5 snrnp,1.196306304327491,0.4553098982731373,GO:0005682
2577,cell septum part,1.1963267070713675,0.45530566867869254,GO:0044457
2578,synaptic cleft,1.1964318723209815,0.45528386862429504,GO:0043083
2579,intrinsic component of spine apparatus membrane,1.1964473632220207,0.4552806576402889,GO:0098952
2580,clathrin coated vesicle,1.1965781239253837,0.45525355511278387,GO:0030136
2581,core primosome complex,1.1966370725512152,0.4552413379960766,GO:1990098
2582,pentameric igm immunoglobulin complex,1.1966644957291088,0.4552356547594146,GO:0071756
2583,stereocilia tip link,1.1966945098198043,0.45522943473921207,GO:0002140
2584,snare complex,1.1967068169947395,0.45522688429040137,GO:0031201
2585,integral component of postsynaptic endocytic zone membrane,1.1967639729116677,0.45521504009125074,GO:0099058
2586,lumenal side of lysosomal membrane,1.1968416209595691,0.455198950374586,GO:0098575
2587,large ribosomal subunit,1.196883311572391,0.45519031198988125,GO:0015934
2588,postsynaptic recycling endosome membrane,1.1969377153079783,0.45517903991184144,GO:0098944
2589,light activated voltage gated calcium channel complex,1.196965294297352,0.4551733259490685,GO:0008087
2590,intrinsic component of plastid membrane,1.1970664348127669,0.4551523723429054,GO:0031350
2591,double membrane vesicle viral factory,1.1971319729481036,0.4551387956264656,GO:0039718
2592,signal recognition particle,1.197161530692549,0.45513267278296027,GO:0048500
2593,dynamic microtubule bundle,1.1972208727192535,0.4551203806663334,GO:0099071
2594,minus end kinesin complex,1.1973004364663058,0.4551039008612759,GO:0005872
2595,ca3 pyramidal cell dendrite,1.197349200726791,0.4550938010532154,GO:0097442
2596,respiratory chain complex i,1.1973920141250156,0.4550849341273283,GO:0045279
2597,endoplasmic reticulum endosome membrane contact site,1.197408407270494,0.4550815390945681,GO:0140284
2598,spindle pole body,1.1974145089350914,0.45508027544817603,GO:0005816
2599,lysosomal hops complex,1.197426099330716,0.45507787511242187,GO:1902501
2600,respiratory chain complex ii,1.197573791405623,0.45504729074893774,GO:0045273
2601,perinucleolar compartment,1.1976213883250637,0.4550374351617313,GO:0097356
2602,mitochondrial electron transfer flavoprotein complex,1.197623593511389,0.45503697855836545,GO:0017133
2603,cortical dynamic polarity patch,1.197784864738933,0.45500358840572247,GO:0090726
2604,ribonuclease mrp complex,1.197786591850063,0.455003230845182,GO:0000172
2605,clathrin sculpted monoamine transport vesicle lumen,1.1978180408161065,0.4549967201236887,GO:0070082
2606,spectrin,1.197867628682625,0.45498645457524106,GO:0008091
2607,perisynaptic extracellular matrix,1.197890276448602,0.4549817662489601,GO:0098966
2608,host cell endoplasmic reticulum,1.1979028494848094,0.45497916353964457,GO:0044165
2609,extracellular region,1.1979039615009177,0.45497893334571093,GO:0005576
2610,formyl methanofuran dehydrogenase molybdenum enzyme complex,1.1979792451624849,0.4549633497226564,GO:0044676
2611,sodium potassium exchanging atpase complex,1.1980585636749275,0.4549469320453878,GO:0005890
2612,type ii terminal bouton,1.1980963213579774,0.45493911721857716,GO:0061175
2613,cardiac myofibril,1.198100135186668,0.4549383278733466,GO:0097512
2614,bacterial type flagellum basal body c ring,1.1982162452835907,0.4549142979657083,GO:0009433
2615,riboflavin synthase complex,1.198217161412504,0.4549141083756402,GO:0009349
2616,mitosome,1.1982374183729745,0.45490991630019206,GO:0032047
2617,cochlear hair cell ribbon synapse,1.1982790636287082,0.4549012982679715,GO:0098683
2618,glial filament,1.1982849922196424,0.45490007143718175,GO:0097426
2619,sweet taste receptor complex,1.1982912027465038,0.45489878627118135,GO:1903767
2620,fumarate reductase complex,1.19830303453822,0.4548963378973191,GO:0045283
2621,apical lamina of hyaline layer,1.1983079967549453,0.4548953110647645,GO:0032579
2622,outer plaque of spindle pole body,1.198309129247947,0.4548950767183982,GO:0005824
2623,cytoplasmic viral factory,1.1983366770469372,0.4548893763367115,GO:0039714
2624,viral capsid minor subunit,1.1984678965198656,0.454862225453909,GO:0098018
2625,insulin responsive compartment,1.1984893914202783,0.4548577782101443,GO:0032593
2626,host cell junction,1.1986146590862914,0.45483186235808315,GO:0044156
2627,clathrin coat of coated pit,1.198620324510709,0.4548306903432927,GO:0030132
2628,eds1 disease resistance complex,1.1986256953774568,0.4548295792696635,GO:0106093
2629,ferredoxin hydrogenase complex,1.1986482719398721,0.45482490890536936,GO:0009375
2630,myofibril,1.1986492722369095,0.45482470197831887,GO:0030016
2631,host cell mitochondrial outer membrane,1.198688514092794,0.4548165843366915,GO:0044193
2632,synaptic vesicle readily releasable pool,1.198706928053935,0.4548127752911095,GO:1990474
2633,clathrin coated endocytic vesicle lumen,1.1988117545999601,0.4547910924652731,GO:0106176
2634,respiratory chain complex iii,1.199066972741905,0.45473831056320707,GO:0032842
2635,emre multidrug transporter complex,1.1991738781905668,0.45471620498820164,GO:1990207
2636,cytoplasmic side of dendritic spine plasma membrane,1.1992478249727594,0.45470091576077215,GO:1990780
2637,viral terminase large subunit,1.1993617089025266,0.4546773711446474,GO:0098009
2638,curi complex,1.1993681262888736,0.45467604447253696,GO:0032545
2639,septin ring,1.1993974040306445,0.454669991956609,GO:0030481
2640,non growing cell tip,1.199413020049737,0.4546667637610813,GO:0035839
2641,fmn reductase complex,1.1994294073935066,0.45466337616403746,GO:1990202
2642,postsynaptic specialization of symmetric synapse,1.1994297719087477,0.454663300811902,GO:0099629
2643,chloroplast proton transporting atp synthase complex,1.19945092425932,0.4546589282671795,GO:0045320
2644,postsynapse of neuromuscular junction,1.1994523324467092,0.4546586371742744,GO:0098975
2645,dolichol phosphate mannose synthase complex,1.1994881174170255,0.45465124002322527,GO:0033185
2646,plasma membrane proton transporting atp synthase central stalk,1.1995200889703048,0.45464463135144423,GO:0045270
2647,plasma membrane respiratory chain complex iv,1.1995484150300229,0.45463877638099204,GO:0045288
2648,cytosolic part,1.1995484178281524,0.4546387758026286,GO:0044445
2649,haus complex,1.1995659287709168,0.45463515638232516,GO:0070652
2650,axonemal central pair projection,1.1995726400145605,0.45463376921863347,GO:1990718
2651,cell septum edging,1.1995845118116428,0.45463131542800805,GO:0043188
2652,multiple synapse bouton contacting multiple dendrites,1.1996079392009684,0.45462647328107975,GO:0150088
2653,trans golgi network transport vesicle membrane,1.1997200030326158,0.45460331252221314,GO:0012510
2654,transferase complex,1.1998206684240413,0.45458250954447266,GO:1990234
2655,nuclear pore central transport channel,1.1998593890923268,0.4545745082428223,GO:0044613
2656,ventral disc crossbridge,1.1998864475224282,0.45456891701216084,GO:0097595
2657,integral component of lumenal side of endoplasmic reticulum membrane,1.1999563470986847,0.45455447391890563,GO:0071556
2658,muscle cell projection membrane,1.1999816167880197,0.45454925276148583,GO:0036195
2659,mitochondrial matrix,1.200050706809098,0.4545349781734697,GO:0031980
2660,mitochondria associated endoplasmic reticulum membrane,1.2000648003581607,0.45453206643604527,GO:0044233
2661,pngase complex,1.2001070261217897,0.45452334278607215,GO:0120125
2662,type i terminal bouton,1.2001586993492037,0.454512667788826,GO:0061174
2663,basal labyrinth,1.2001612564465287,0.4545121395397608,GO:0033774
2664,nucleolus,1.2002363283469002,0.45449663161926257,GO:0005730
2665,microtubule,1.200366855197697,0.4544696706541477,GO:0005874
2666,light harvesting complex core complex,1.200398671933031,0.45446309923533484,GO:0030078
2667,uniplex complex,1.2004697100937671,0.45444842772109223,GO:1990246
2668,ni fe hydrogenase complex,1.2005152213363033,0.4544390287801471,GO:0044569
2669,extrachromosomal circular dna,1.200546735145518,0.45443252080436813,GO:0005727
2670,pore complex,1.2005853501347092,0.45442454660474085,GO:0046930
2671,type iii terminal bouton,1.2006023190928077,0.4544210425136002,GO:0097467
2672,sodium channel complex,1.200628710830202,0.4544155927252005,GO:0034706
2673,proton transporting two sector atpase complex proton transporting domain,1.2006300113085513,0.4544153241849929,GO:0033177
2674,junctional sarcoplasmic reticulum membrane,1.2007022828501615,0.45440040108691365,GO:0014701
2675,chloroplast small ribosomal subunit,1.2007050197373315,0.45439983597590766,GO:0022629
2676,intrinsic component of external side of cell outer membrane,1.2007458451483413,0.45439140653363136,GO:0031243
2677,synaptic vesicle protein transport vesicle,1.2008090619809735,0.45437835443111474,GO:0097547
2678,eisosome,1.2008189424149276,0.4543763145289518,GO:0032126
2679,hippocampal mossy fiber to ca3 synapse,1.2008287643683393,0.4543742867187627,GO:0098686
2680,integral component of muscle cell projection membrane,1.2008635026353949,0.4543671149085635,GO:0061455
2681,clathrin vesicle coat,1.2009139650150487,0.45435669721563265,GO:0030125
2682,extrinsic component of plastid thylakoid membrane,1.200917473165591,0.45435597299416,GO:0035449
2683,endoplasmic reticulum exit site,1.2009509233550884,0.45434906766372546,GO:0070971
2684,mitochondrial inner boundary membrane,1.2010018810182344,0.45433854856015704,GO:0097002
2685,virus tail shaft,1.2010265050162618,0.4543334656447546,GO:0098028
2686,postsynaptic recycling endosome,1.2010305177327252,0.45433263734575424,GO:0098837
2687,transferase complex transferring phosphorus containing groups,1.2010738730929744,0.4543236881889786,GO:0061695
2688,hyphal tip polarisome,1.2010788745725398,0.4543226558358591,GO:0031562
2689,i kach inward rectifier potassium channel complex,1.201082158147551,0.4543219780771874,GO:1990566
2690,ciliary pocket collar,1.2010902778059793,0.45432030211717994,GO:1990900
2691,left anterior flagellum,1.2011158978580714,0.4543150140222559,GO:0097554
2692,integral component of the cytoplasmic side of the plasma membrane,1.201189439942371,0.4542998352864081,GO:0098752
2693,contractile vacuole pore,1.2012129359355614,0.4542949860391308,GO:0031913
2694,cellulose synthase complex,1.2012131148160672,0.45429494912107127,GO:0010330
2695,res complex,1.2012399358866113,0.45428941375135556,GO:0070274
2696,cell envelope,1.2012532066424146,0.45428667496426106,GO:0030313
2697,early recombination nodule,1.2013034666810352,0.45427630271610253,GO:0005714
2698,macropinocytic cup cytoskeleton,1.201341801876141,0.45426839173622585,GO:0070687
2699,female germline ring canal inner rim,1.2013546117883442,0.45426574830105015,GO:0035183
2700,interphotoreceptor matrix,1.2013842711697098,0.4542596279515743,GO:0033165
2701,igm immunoglobulin complex circulating,1.2014233371639793,0.4542515667560183,GO:0071754
2702,membrane region,1.2014791529690563,0.4542400497644213,GO:0098589
2703,mating projection tip membrane,1.2014920038705152,0.4542373982017046,GO:0070867
2704,intermediate filament cytoskeleton,1.2015056284060306,0.45423458704670044,GO:0045111
2705,calcium channel complex,1.2015063913098991,0.4542344296375168,GO:0034704
2706,chloroplastic endopeptidase clp complex,1.201513151975198,0.45423303472105075,GO:0009840
2707,neuronal ribonucleoprotein granule,1.201638522206762,0.4542071688488048,GO:0071598
2708,plasma membrane proton transporting atp synthase stator stalk,1.2018343681396968,0.4541667686134302,GO:0045266
2709,intrinsic component of dense core granule membrane,1.2018361834163866,0.45416639418123833,GO:0098956
2710,methyl coenzyme m reductase complex,1.2018508945679434,0.4541633597747427,GO:0044674
2711,organellar large ribosomal subunit,1.2019472470019896,0.4541434865715002,GO:0000315
2712,actin based cell projection,1.201951202235004,0.45414267082076537,GO:0098858
2713,lumenal side of endoplasmic reticulum membrane,1.2019605993695968,0.45414073271169875,GO:0098553
2714,aspartate carbamoyltransferase complex,1.2021011421466714,0.45411174848452757,GO:0009347
2715,pre primosome complex,1.2021638206911447,0.45409882344091546,GO:1990099
2716,alkyl hydroperoxide reductase complex,1.2022127519122485,0.4540887337663764,GO:0009321
2717,golgi associated vesicle lumen,1.2022158787391601,0.4540880890262821,GO:0070931
2718,procentriole,1.202224661392444,0.4540862780855929,GO:0120098
2719,spanning component of membrane,1.2022415524512002,0.4540827952714597,GO:0089717
2720,distal axon,1.2022595534529776,0.45407908365391136,GO:0150034
2721,integral component of peroxisomal membrane,1.2022816942099963,0.4540745185455127,GO:0005779
2722,cell,1.2023078240345872,0.45406913106634583,GO:0005623
2723,chloroplast thylakoid membrane protein complex,1.2023115219916347,0.45406836862736916,GO:0098807
