,NNs_natlang,NNs_distance,NNs_simil,GO ID
4552,math domain binding,1.1665775801490388,0.4615574393284408,GO:0090736
4553,6 aminohexanoate dimer hydrolase activity,1.166579973114082,0.46155692954305017,GO:0019875
4554,corticotropin releasing hormone receptor binding,1.166582130233328,0.4615564700020423,GO:0031742
4555,3 4 5 trimethylmyricetin 3 o methyltransferase activity,1.1666025492542598,0.46155212008967583,GO:0102440
4556,poly a binding,1.1666057619763175,0.46155143568335566,GO:0008143
4557,alpha ketoglutarate transmembrane transporter activity,1.1666101113482346,0.4615505091397001,GO:0015139
4558,gap junction channel activity involved in purkinje myocyte ventricular cardiac muscle cell electrical coupling,1.1666284429201346,0.46154660401864833,GO:0086079
4559,uniporter activity,1.1666366119565288,0.4615448638140451,GO:0015292
4560,oxidoreductase activity acting on hydrogen as donor iron sulfur protein as acceptor,1.1666462893908973,0.4615428023007517,GO:0016736
4561,lrr domain binding,1.1666688337346514,0.4615379999149738,GO:0030275
4562,peptidyl proline 4 dioxygenase binding,1.1666952526059324,0.46153237230629357,GO:0098650
4563,dephosphorylation gated channel activity,1.1667095759246293,0.46152932128582874,GO:0022859
4564,c acyltransferase activity,1.1667290929307652,0.4615251640191797,GO:0016408
4565,oxidoreductase activity acting on the aldehyde or oxo group of donors,1.1667406424642985,0.46152270391839345,GO:0016903
4566,oxidoreductase activity acting on the ch ch group of donors iron sulfur protein as acceptor,1.166743646495818,0.46152206405093527,GO:0016636
4567,se methyltransferase activity,1.1667582937140737,0.46151894417622585,GO:0051995
4568,methylmalonyl coa epimerase activity,1.1667815374376043,0.461513993322364,GO:0004493
4569,lysine pyruvate 6 transaminase activity,1.1668144441192223,0.4615069844646919,GO:0050065
4570,galactoside 2 alpha l fucosyltransferase activity,1.1668204006665004,0.46150571579093785,GO:0008107
4571,glycine dehydrogenase cytochrome activity,1.166824020634405,0.4615049447842188,GO:0047959
4572,amp transmembrane transporter activity,1.1668285028269338,0.46150399013828686,GO:0080122
4573,xylosyltransferase activity,1.1668338367603965,0.46150285408828867,GO:0042285
4574,2 decaprenyl 6 methoxy 1 4 benzoquinone methyltransferase activity,1.1668424050757682,0.46150102917384656,GO:0043430
4575,glutamate ammonia ligase adenylyltransferase activity,1.1668447443395782,0.4615005309504927,GO:0008882
4576,g protein activated inward rectifier potassium channel activity,1.1668465039251465,0.4615001561894413,GO:0015273
4577,2 phenanthrol sulfotransferase activity,1.166847879269857,0.4614998632654181,GO:0018727
4578,gamma curcumene synthase activity,1.1668495002120536,0.4614995180339647,GO:0102064
4579,s alkylcysteine lyase activity,1.1668595721730115,0.4614973728995095,GO:0050271
4580,glycopeptide alpha n acetylgalactosaminidase activity,1.1668742239888377,0.46149425237943636,GO:0033926
4581,methylthiobutylmalate isomerase activity,1.1668882433383119,0.4614912666005323,GO:0103083
4582,3 hydroxypalmitoyl acyl carrier protein dehydratase activity,1.1669042587632195,0.46148785575360823,GO:0004317
4583,cycloartenol synthase activity,1.1669056448198283,0.46148756056387813,GO:0016871
4584,arachidonic acid 14 15 epoxygenase activity,1.1669193360770906,0.4614846447447197,GO:0008404
4585,2 3 dihydroxy 2 3 dihydro p cumate dehydrogenase activity,1.166921972402625,0.46148408329222246,GO:0018511
4586,olfactory receptor activity,1.1669566659219606,0.4614766948163851,GO:0004984
4587,dihydride tnp tautomerase activity,1.166965321861832,0.4614748514483893,GO:0034799
4588,deoxyribonuclease iv phage t4 induced activity,1.166977289849033,0.4614723027714181,GO:0008833
4589,ribonuclease inhibitor activity,1.1669792894349422,0.461471876946622,GO:0008428
4590,uroporphyrinogen iii synthase activity,1.166986290015232,0.4614703861338093,GO:0004852
4591,3 hydroxy lignoceroyl coa dehydratase activity,1.16698892166594,0.4614698257115311,GO:0102345
4592,set domain binding,1.1669899749012909,0.46146960142053783,GO:0070984
4593,phytochelatin transmembrane transporter atpase activity,1.1669920014038402,0.4614691698687263,GO:0071992
4594,n 5 amino 5 carboxypentanoyl l cysteinyl d valine synthase activity,1.166992276495349,0.4614691112869531,GO:0050564
4595,intramolecular oxidoreductase activity transposing s s bonds,1.1669970479923704,0.46146809518105114,GO:0016864
4596,single strand break containing dna binding,1.1670056149133727,0.461466270838424,GO:1990165
4597,threonine efflux transmembrane transporter activity,1.1670110897905668,0.4614651049601441,GO:0015565
4598,wogonin 7 o glucosyltransferase activity,1.167017401914725,0.46146376079694784,GO:0102493
4599,d serine ammonia lyase activity,1.167019647514374,0.46146328259968716,GO:0008721
4600,4 carboxy 2 hydroxymuconate semialdehyde hemiacetal dehydrogenase activity,1.167026721859917,0.4614617761343152,GO:0050606
4601,nad+ diphosphatase activity,1.1670281619879153,0.4614614694636242,GO:0000210
4602,fructose 1 phosphatase activity,1.1670367252290974,0.46145964595698336,GO:0103026
4603,bile acid coa hydrolase activity,1.167054946633458,0.4614557658325693,GO:0033881
4604,atpase activity coupled to transmembrane movement of substances,1.1670568930093845,0.46145535136888055,GO:0016820
4605,calcidiol binding,1.167058591390188,0.461454989714187,GO:1902118
4606,cgmp stimulated cyclic nucleotide phosphodiesterase activity,1.167077434611892,0.46145097726011475,GO:0004118
4607,neuropeptide y receptor activity,1.1670822085563115,0.4614499607129302,GO:0004983
4608,isocitrate hydro lyase cis aconitate forming activity,1.1670825239419436,0.4614498935559641,GO:0052633
4609,esculetin 3 o glucosyltransferase activity,1.1670837363057256,0.4614496354002091,GO:0102362
4610,peptidoglycan n acetylglucosaminidase activity,1.1670998325131183,0.46144620796741564,GO:0061784
4611,vitamin e binding,1.1671051074125474,0.46144508477208435,GO:0008431
4612,udp glucose coniferaldehyde 4 beta d glucosyltransferase activity,1.1671265055822844,0.46144052847127653,GO:0102952
4613,zinc efflux transmembrane transporter activity,1.1671299252962115,0.46143980032176257,GO:0022883
4614,soyasapogenol b glucuronide galactosyltransferase activity,1.1671406980057528,0.46143750653578725,GO:0102240
4615,alpha 1 3 mannosylglycoprotein 4 beta n acetylglucosaminyltransferase activity,1.1671458584320495,0.4614364077568408,GO:0008454
4616,silver exporting atpase activity,1.1671597059199341,0.46143345931928526,GO:0015445
4617,indoleacetate lysine synthetase activity,1.167166032250741,0.46143211231556447,GO:0047721
4618,atp dependent microtubule motor activity plus end directed,1.1671877455806132,0.46142748916849796,GO:0008574
4619,2z 2 4 dihydroxydec 2 enedioate aldolase activity,1.1671898012295894,0.4614270514897376,GO:0034830
4620,hydrogenobyrinic acid a c diamide synthase glutamine hydrolysing activity,1.167190638734984,0.46142687317240927,GO:0043802
4621,death receptor activity,1.1671933598052064,0.4614262938171253,GO:0005035
4622,beta amyrin monooxygenase activity,1.1671959064825999,0.46142575159391985,GO:0102290
4623,aldose 1 dehydrogenase activity,1.167209560932414,0.4614228443924744,GO:0047640
4624,exodeoxyribonuclease x activity,1.167210434328348,0.4614226584369115,GO:0008856
4625,d galactonate transmembrane transporter activity,1.1672158738510339,0.46142150030631246,GO:0042881
4626,3 4 5 trimethylmyricetin 7 o methyltransferase activity,1.1672186818741779,0.46142090245143846,GO:0102439
4627,atpase coupled thiosulfate transmembrane transporter activity,1.1672426014700006,0.4614158098044577,GO:0032146
4628,cysteinyl leukotriene receptor binding,1.1672446853741731,0.46141536613220524,GO:0031745
4629,lipopolysaccharide core heptosyltransferase activity,1.167254726041697,0.4614132284424238,GO:0071967
4630,bis gamma glutamylcystine reductase activity,1.1672609118669912,0.4614119114705704,GO:0047135
4631,ribonuclease p activity,1.1672650854363182,0.4614110229153985,GO:0004526
4632,secondary active monocarboxylate transmembrane transporter activity,1.1672756138780305,0.4614087814196565,GO:0015355
4633,oxidoreductase activity acting on a sulfur group of donors,1.1672794275967848,0.4614079694877474,GO:0016667
4634,protein deglycase activity,1.1672834055170618,0.4614071226007583,GO:0036524
4635,inositol monophosphate 1 phosphatase activity,1.1672886343235258,0.46140600940867726,GO:0008934
4636,calcium induced calcium release activity involved in regulation of presynaptic cytosolic calcium ion concentration,1.1672915293337673,0.46140539307483164,GO:1905054
4637,s methyl 5 thioribose 1 phosphate isomerase activity,1.167296486670729,0.46140433768530675,GO:0046523
4638,menth 2 enone hydratase activity,1.167300812080301,0.46140341683355995,GO:0034839
4639,protein transporter activity,1.167309014731468,0.4614016705522268,GO:0015463
4640,thiazole synthase activity,1.167312432375428,0.46140094296601963,GO:1990107
4641,2 dehydro 3 deoxy d pentonate aldolase activity,1.1673131431193313,0.46140079165520953,GO:0047440
4642,enzyme activator activity,1.1673149663847073,0.4614004034993111,GO:0010577
4643,o linoleoyltransferase activity,1.1673446090176736,0.4613940929556374,GO:0032576
4644,p coumaroyltriacetic acid synthase activity,1.1673552765385533,0.46139182201686985,GO:0102737
4645,reduced coenzyme f420 nadp+ oxidoreductase activity,1.1673595526557197,0.4613909117085234,GO:0052808
4646,shikimate kinase activity,1.1673600643771265,0.46139080277249095,GO:0004765
4647,+ alpha barbatene synthase activity,1.167368378092222,0.4613890329433651,GO:0102878
4648,chitosan binding,1.1673719942003913,0.4613882631481219,GO:2001080
4649,dolichyl phosphate d xylosyltransferase activity,1.1673784260478512,0.4613868939460976,GO:0047283
4650,polynucleotide 3 phosphatase activity,1.1673802382172511,0.46138650817566573,GO:0046403
4651,oxidoreductase activity acting on reduced flavodoxin as donor,1.167381554455631,0.4613862279782871,GO:0016737
4652,ethylglyoxal reductase nadh dependent hydroxyacetone forming activity,1.1673897329223957,0.46138448697533135,GO:0103030
4653,soyasaponin iii rhamnosyltransferase activity,1.1674205379100475,0.4613779294369232,GO:0102241
4654,receptor receptor interaction,1.1674210145088046,0.46137782798356164,GO:0090722
4655,s 3 o geranylgeranylglyceryl phosphate synthase activity,1.167423416579672,0.4613773166565035,GO:0043889
4656,dgtpase activity,1.1674271564742558,0.4613765205501511,GO:0008832
4657,rna cap 4 binding,1.1674276141098543,0.46137642313406263,GO:0000342
4658,carnitine o octanoyltransferase activity,1.1674378646579269,0.4613742411286257,GO:0008458
4659,calcium ion binding involved in regulation of cytosolic calcium ion concentration,1.167463015625289,0.4613688874001437,GO:0099510
4660,protein phosphocysteine glucosamine phosphotransferase system transporter activity,1.1674763692654917,0.4613660449451069,GO:0090587
4661,heparan sulfate proteoglycan binding,1.167481792970175,0.46136489046566126,GO:0043395
4662,farnesol dehydrogenase activity,1.1674930606749845,0.4613624920619527,GO:0047886
4663,sulfur containing amino acid secondary active transmembrane transporter activity,1.1675016184709273,0.4613606704965018,GO:1901680
4664,ornithine n benzoyltransferase activity,1.1675211730418433,0.4613565082719011,GO:0050156
4665,phytol kinase activity,1.1675242034169808,0.46135586325797695,GO:0010276
4666,protein n terminal asparagine amidohydrolase activity,1.1675265447940046,0.4613553648982126,GO:0008418
4667,1 2 dihydroxynaphthalene dioxygenase activity,1.1675392776101576,0.46135265474984155,GO:0018554
4668,postsynaptic neurotransmitter receptor activity,1.1675760890085396,0.4613448197139899,GO:0098960
4669,2 coumarate o beta glucosyltransferase activity,1.1675804781053147,0.46134388554472566,GO:0047212
4670,lipoteichoic acid binding,1.167583029165696,0.46134334258231413,GO:0070891
4671,glycerol 1 phosphatase activity,1.1675967371284204,0.4613404250297848,GO:0000121
4672,oxidoreductase activity acting on paired donors with incorporation or reduction of molecular oxygen reduced ascorbate as one donor and incorporation of one atom of oxygen,1.1676095682346488,0.4613376941376131,GO:0016715
4673,beta galactoside alpha 2 6 sialyltransferase activity,1.1676517318066857,0.4613287205350668,GO:0003835
4674,straight chain r 2 hydroxy fatty acyl coa lyase activity,1.1676596785359183,0.46132702928506764,GO:0103072
4675,ion channel regulator activity,1.1676603916825559,0.46132687751137613,GO:0099106
4676,udp glucose 8 methylthiooctylhydroximate s glucosyltransferase activity,1.1676695260008334,0.46132493353122667,GO:0103102
4677,3 alpha hydroxycholanate dehydrogenase activity,1.1676904882721248,0.4613204723692376,GO:0047043
4678,adenosylselenohomocysteinase activity,1.1676918643594423,0.4613201795152293,GO:0098604
4679,collectin binding,1.1677077207697728,0.46131680503720807,GO:0001862
4680,gtp coenzyme f420 guanyltransferase activity,1.1677113368026224,0.46131603549898925,GO:0052754
4681,9 phenanthrol glycosyltransferase activity,1.1677213741781647,0.461313899430052,GO:0018717
4682,udp n acetylgalactosamine diphosphorylase activity,1.1677305705748218,0.461311942348457,GO:0052630
4683,oxidoreductase activity acting on the aldehyde or oxo group of donors cytochrome as acceptor,1.1677308481349733,0.4613118832812472,GO:0016622
4684,indole 3 acetyl proline synthetase activity,1.1677373404592797,0.46131050166259047,GO:0102052
4685,gdp man man2glcnac2 pp dolichol alpha 1 6 mannosyltransferase activity,1.1677410977411904,0.46130970208666094,GO:0102704
4686,acyl carrier protein phosphodiesterase activity,1.1677615082007597,0.46130535864620975,GO:0008770
4687,cytochrome c peroxidase activity,1.1677721119096203,0.4613031021600726,GO:0004130
4688,extracellular matrix binding,1.1677841440642265,0.46130054172514157,GO:0050840
4689,anhydrotetracycline monooxygenase activity,1.1677914598246824,0.46129898494981325,GO:0047670
4690,ethanol cytochrome c oxidoreductase activity,1.167791815852957,0.46129890918816474,GO:0052935
4691,2 dehydropantolactone reductase activity,1.1678038074587547,0.46129635742833536,GO:0036441
4692,phosphatidylinositol binding,1.1678082404319872,0.4612954141186982,GO:0035091
4693,blasticidin s deaminase activity,1.167808401658173,0.46129537981082297,GO:0047711
4694,steroid 7 alpha hydroxylase activity,1.1678110082454716,0.4612948251468448,GO:0008387
4695,beta carotene 2 2 beta hydroxylase activity,1.1678221337904804,0.4612924577218335,GO:0102466
4696,prostaglandin transmembrane transporter activity,1.1678349885122,0.4612897223724149,GO:0015132
4697,atp phosphoribosyltransferase activity,1.1678506785897529,0.46128638373309355,GO:0003879
4698,3 sulfino l alanine binding,1.1678517383823233,0.46128615822510627,GO:0036127
4699,oxidoreductase activity acting on hydrogen as donor,1.1678520530865695,0.4612860912607981,GO:0016695
4700,1 2 diacylglycerol 3 beta galactosyltransferase activity,1.1678557271847747,0.4612853094696583,GO:0046509
4701,3 oxo 5 beta steroid 4 dehydrogenase activity,1.1678634385123539,0.46128366862731296,GO:0047568
4702,d methionine transporting atpase activity,1.1678740246725337,0.4612814160873827,GO:0033232
4703,atp geranylgeraniol phosphotransferase activity,1.167879646509324,0.4612802198729896,GO:0102243
